,Agglomerative,Contrastive_Learning,DBSCAN,K-mean,Reversal,S&P 500,metric
02/1990-12/1999,6.370268456127069,8.26847363350776,3.6588243837959813,5.816925104947808,5.944019166735375,2.5429785708243373,Profit Factor
01/2000-12/2002(9/11),3.7778276887353046,5.401927969596092,6.215526214555067,4.419341105218436,2.1652391338744983,0.6256210142529036,Profit Factor
01/2003-12/2006,3.317832441536858,2.497242280158314,2.5572239878048175,3.177961707832032,1.419019224542226,2.7970094091466393,Profit Factor
01/2007-12/2009(GFC),7.219876219345591,3.3253583969964553,1.1386728886217814,3.8054588389208264,1.3219876724563555,0.845558812988211,Profit Factor
01/2010-12/2019,2.3938937257349053,2.5541202463255606,1.5679576952497143,2.9258507408923533,0.9991343895544279,1.9360382178628823,Profit Factor
01/2020-12/2022(Covid-19),1.415232840953863,4.0504291044741025,2.1917504152092344,0.8590451635501398,1.1278362403213615,1.4856733836876537,Profit Factor
Overall,3.73334834960718,3.7242847041706146,2.565478738746812,3.420973260576247,1.8400205526291842,1.5852573951899633,Profit Factor
02/1990-12/1999,2.4675700149131523,2.6931052129201967,1.603057547913607,2.3487433120444265,2.2264767121733606,1.3097911413328052,Sharpe Ratio
01/2000-12/2002(9/11),1.8019416456398138,2.0853027522880407,2.5156726453936553,1.7599301428273457,0.9703082555496119,-0.5845912876573958,Sharpe Ratio
01/2003-12/2006,1.4463709860161538,1.235800609545729,1.0008156802834745,1.6222986147074574,0.4850039840817048,1.4046812006629203,Sharpe Ratio
01/2007-12/2009(GFC),2.550581675463824,1.6964324587638406,0.14327614192676605,1.7218541581051383,0.34956142704745863,-0.18377554184346678,Sharpe Ratio
01/2010-12/2019,0.8429091059643461,1.040911318449703,0.3601680953483439,1.2023971479212447,-0.0010800566845836656,0.9085203172019646,Sharpe Ratio
01/2020-12/2022(Covid-19),0.3275035441239053,1.475204648198353,0.5153907983586736,-0.15846112058452583,0.14751489739119975,0.5000468661190776,Sharpe Ratio
Overall,1.5217504339294916,1.5298542545714675,0.9699617179756254,1.4729515936225839,0.6956823815066172,0.5832169968776191,Sharpe Ratio
02/1990-12/1999,5.22420875156542,3.628950112841364,3.4971147623535765,5.728588340977206,3.7997050389043703,2.0412300111486883,Sortino Ratio
01/2000-12/2002(9/11),2.1751408609965694,11.342980268052196,4.398520147437238,2.796247791922494,2.6124235402127725,-1.0602346989418874,Sortino Ratio
01/2003-12/2006,1.8788612287350819,2.0185171066591403,2.1953755757989146,2.2434946772901547,0.873603383714258,2.735025391555161,Sortino Ratio
01/2007-12/2009(GFC),7.589130447312392,5.611015296388495,0.18791953739278908,3.8296299896415626,0.7825183616491695,-0.24170922528577143,Sortino Ratio
01/2010-12/2019,1.5927409762754932,2.335799102996814,0.5208382744337993,2.074346078763171,-0.0020995953369575358,1.2128934575521262,Sortino Ratio
01/2020-12/2022(Covid-19),0.2780695275715265,3.990205958362986,0.44654966007535607,-0.23308285831135664,0.42548779870484715,0.6059415174882958,Sortino Ratio
Overall,2.0963714554014454,3.166320263870848,1.4293257235619332,2.547785711473147,1.3995464046400605,0.730175372245378,Sortino Ratio
02/1990-12/1999,-0.04468872164008157,-0.10557280900008412,-0.116912092956361,-0.04500931863651683,-0.0393210493325478,-0.14292313268640994,Maximum Drawdown
01/2000-12/2002(9/11),-0.10095906685256609,-0.04668581791937464,-0.0685811492576603,-0.0764335352148755,-0.11538679266667094,-0.42639653461393356,Maximum Drawdown
01/2003-12/2006,-0.07154598281505516,-0.07940599069656236,-0.1479434972122643,-0.045522653748225395,-0.059784946197536375,-0.1022494409515855,Maximum Drawdown
01/2007-12/2009(GFC),-0.028886745075158003,-0.05736781308145546,-0.18020047946007897,-0.044336160237307576,-0.11585520536648468,-0.5311447862284824,Maximum Drawdown
01/2010-12/2019,-0.07109486906526433,-0.2252053247261765,-0.1605005068884634,-0.06878417071163333,-0.13948245582563992,-0.18497921932013578,Maximum Drawdown
01/2020-12/2022(Covid-19),-0.1299534397594295,-0.10737668994315822,-0.07002564335378515,-0.1188890896373096,-0.14990026270410015,-0.23794475022082057,Maximum Drawdown
Overall,-0.1299534397594294,-0.22520532472617635,-0.18020047946007886,-0.11888908963730971,-0.1499002627040997,-0.5311447862284825,Maximum Drawdown
02/1990-12/1999,4.583812631851114,2.710579001049172,1.8413989703480032,3.7039084305478496,3.2518788992851846,1.2288776108776671,Calmar Ratio
01/2000-12/2002(9/11),2.3791382845198763,7.7540678587022525,5.101830625283265,2.81281047715243,1.6332556405621916,-0.2668724915025661,Calmar Ratio
01/2003-12/2006,1.8282900759050602,1.6537226660228135,0.977305315853397,2.017797212591385,0.3799931099091281,1.232350833565181,Calmar Ratio
01/2007-12/2009(GFC),7.996643487030723,4.339311888953308,0.16105847176789284,3.89199947550004,0.2888981851502228,-0.10020108720131901,Calmar Ratio
01/2010-12/2019,1.0348295430265573,0.9648340381388808,0.1808854768015252,1.5466320336694201,-0.0004849638576022809,0.713870667806811,Calmar Ratio
01/2020-12/2022(Covid-19),0.2611747057123353,3.2706725747845073,0.6352477968381032,-0.12016736956503095,0.10351714237363561,0.5400161786185175,Calmar Ratio
Overall,1.114692082330426,1.1239224099664018,0.698284411533933,1.0738327859321177,0.4093076319015418,0.18890656971269276,Calmar Ratio
02/1990-12/1999,0.20484472675508414,0.28616343915740305,0.21528180759107318,0.16671039475100913,0.12786729062226398,0.17563503783482726,Annual Return
01/2000-12/2002(9/11),0.2401955811183416,0.3620050001858486,0.349889407599854,0.214993048658201,0.18845612996922045,-0.11379350556048062,Annual Return
01/2003-12/2006,0.13080681035163932,0.13131548663290182,0.14458596627148812,0.09185548384293196,0.02271786763135175,0.12600718378826015,Annual Return
